,infected_hawks,infected_doves,total_infected
34556,0,196,196
34557,0,196,196
34558,0,196,196
34559,0,196,196
34560,0,196,196
34561,0,196,196
34562,0,196,196
34563,0,197,197
34564,0,197,197
34565,0,197,197
34566,0,197,197
34567,0,197,197
34568,0,197,197
34569,0,197,197
34570,0,197,197
34571,0,197,197
34572,0,197,197
34573,0,197,197
34574,0,197,197
34575,0,197,197
34576,0,197,197
34577,0,197,197
34578,0,197,197
34579,0,197,197
34580,0,197,197
34581,0,197,197
34582,0,197,197
34583,0,197,197
34584,0,197,197
34585,0,197,197
34586,0,197,197
34587,0,197,197
34588,0,197,197
34589,0,197,197
34590,0,197,197
34591,0,197,197
34592,0,197,197
34593,0,197,197
34594,0,197,197
34595,0,197,197
34596,0,197,197
34597,0,197,197
34598,0,197,197
34599,0,197,197
34600,0,197,197
34601,0,197,197
34602,0,197,197
34603,0,197,197
34604,0,197,197
34605,0,197,197
34606,0,197,197
34607,0,197,197
34608,0,197,197
34609,0,197,197
34610,0,197,197
34611,0,197,197
34612,0,197,197
34613,0,197,197
34614,0,197,197
34615,0,197,197
34616,0,197,197
34617,0,197,197
34618,0,197,197
34619,0,197,197
34620,0,197,197
34621,0,197,197
34622,0,197,197
34623,0,197,197
34624,0,197,197
34625,0,197,197
34626,0,197,197
34627,0,197,197
34628,0,197,197
34629,0,197,197
34630,0,197,197
34631,0,197,197
34632,0,197,197
34633,0,197,197
34634,0,197,197
34635,0,197,197
34636,0,197,197
34637,0,197,197
34638,0,197,197
34639,0,197,197
34640,0,197,197
34641,0,197,197
34642,0,197,197
34643,0,197,197
34644,0,197,197
34645,0,197,197
34646,0,197,197
34647,0,197,197
34648,0,197,197
34649,0,197,197
34650,0,197,197
34651,0,197,197
34652,0,197,197
34653,0,197,197
34654,0,197,197
34655,0,197,197
34656,0,197,197
34657,0,197,197
34658,0,197,197
34659,0,197,197
34660,0,197,197
34661,0,197,197
34662,0,197,197
34663,0,197,197
34664,0,197,197
34665,0,197,197
34666,0,197,197
34667,0,197,197
34668,0,197,197
34669,0,197,197
34670,0,197,197
34671,0,197,197
34672,0,197,197
34673,0,197,197
34674,0,197,197
34675,0,197,197
34676,0,197,197
34677,0,197,197
34678,0,197,197
34679,0,197,197
34680,0,197,197
34681,0,197,197
34682,0,197,197
34683,0,197,197
34684,0,197,197
34685,0,197,197
34686,0,197,197
34687,0,197,197
34688,0,197,197
34689,0,197,197
34690,0,197,197
34691,0,197,197
34692,0,197,197
34693,0,197,197
34694,0,197,197
34695,0,197,197
34696,0,197,197
34697,0,197,197
34698,0,197,197
34699,0,197,197
34700,0,197,197
34701,0,197,197
34702,0,197,197
34703,0,197,197
34704,0,197,197
34705,0,197,197
34706,0,197,197
34707,0,197,197
34708,0,197,197
34709,0,197,197
34710,0,197,197
34711,0,197,197
34712,0,197,197
34713,0,197,197
34714,0,197,197
34715,0,197,197
34716,0,197,197
34717,0,197,197
34718,0,197,197
34719,0,197,197
34720,0,197,197
34721,0,197,197
34722,0,197,197
34723,0,197,197
34724,0,197,197
34725,0,197,197
34726,0,197,197
34727,0,197,197
34728,0,197,197
34729,0,197,197
34730,0,197,197
34731,0,197,197
34732,0,197,197
34733,0,197,197
34734,0,197,197
34735,0,197,197
34736,0,197,197
34737,0,197,197
34738,0,197,197
34739,0,197,197
34740,0,197,197
34741,0,197,197
34742,0,197,197
34743,0,197,197
34744,0,197,197
34745,0,197,197
34746,0,197,197
34747,0,197,197
34748,0,197,197
34749,0,197,197
34750,0,197,197
34751,0,197,197
34752,0,197,197
34753,0,197,197
34754,0,197,197
34755,0,197,197
34756,0,197,197
34757,0,197,197
34758,0,197,197
34759,0,197,197
34760,0,197,197
34761,0,197,197
34762,0,197,197
34763,0,197,197
34764,0,197,197
34765,0,197,197
34766,0,197,197
34767,0,197,197
34768,0,197,197
34769,0,197,197
34770,0,197,197
34771,0,197,197
34772,0,197,197
34773,0,197,197
34774,0,197,197
34775,0,197,197
34776,0,197,197
34777,0,197,197
34778,0,197,197
34779,0,197,197
34780,0,197,197
34781,0,197,197
34782,0,197,197
34783,0,197,197
34784,0,197,197
34785,0,197,197
34786,0,197,197
34787,0,197,197
34788,0,197,197
34789,0,197,197
34790,0,197,197
34791,0,197,197
34792,0,197,197
34793,0,197,197
34794,0,197,197
34795,0,197,197
34796,0,197,197
34797,0,197,197
34798,0,197,197
34799,0,197,197
34800,0,197,197
34801,0,197,197
34802,0,197,197
34803,0,197,197
34804,0,197,197
34805,0,197,197
34806,0,197,197
34807,0,197,197
34808,0,197,197
34809,0,197,197
34810,0,197,197
34811,0,197,197
34812,0,197,197
34813,0,197,197
34814,0,197,197
34815,0,197,197
34816,0,197,197
34817,0,197,197
34818,0,197,197
34819,0,197,197
34820,0,197,197
34821,0,197,197
34822,0,197,197
34823,0,197,197
34824,0,197,197
34825,0,197,197
34826,0,197,197
34827,0,197,197
34828,0,197,197
34829,0,197,197
34830,0,197,197
34831,0,197,197
34832,0,197,197
34833,0,197,197
34834,0,197,197
34835,0,197,197
34836,0,197,197
34837,0,197,197
34838,0,197,197
34839,0,197,197
34840,0,197,197
34841,0,197,197
34842,0,197,197
34843,0,197,197
34844,0,197,197
34845,0,197,197
34846,0,197,197
34847,0,197,197
34848,0,197,197
34849,0,197,197
34850,0,197,197
34851,0,197,197
34852,0,197,197
34853,0,197,197
34854,0,197,197
34855,0,197,197
34856,0,197,197
34857,0,197,197
34858,0,197,197
34859,0,197,197
34860,0,197,197
34861,0,197,197
34862,0,197,197
34863,0,197,197
34864,0,197,197
34865,0,197,197
34866,0,197,197
34867,0,197,197
34868,0,197,197
34869,0,197,197
34870,0,197,197
34871,0,197,197
34872,0,197,197
34873,0,197,197
34874,0,197,197
34875,0,197,197
34876,0,197,197
34877,0,197,197
34878,0,197,197
34879,0,197,197
34880,0,197,197
34881,0,197,197
34882,0,197,197
34883,0,197,197
34884,0,197,197
34885,0,197,197
34886,0,197,197
34887,0,197,197
34888,0,197,197
34889,0,197,197
34890,0,197,197
34891,0,197,197
34892,0,197,197
34893,0,197,197
34894,0,197,197
34895,0,197,197
34896,0,197,197
34897,0,197,197
34898,0,197,197
34899,0,197,197
34900,0,197,197
34901,0,197,197
34902,0,197,197
34903,0,197,197
34904,0,197,197
34905,0,197,197
34906,0,197,197
34907,0,197,197
34908,0,197,197
34909,0,197,197
34910,0,197,197
34911,0,197,197
34912,0,197,197
34913,0,197,197
34914,0,197,197
34915,0,197,197
34916,0,197,197
34917,0,197,197
34918,0,197,197
34919,0,197,197
34920,0,197,197
34921,0,197,197
34922,0,197,197
34923,0,197,197
34924,0,197,197
34925,0,197,197
34926,0,197,197
34927,0,197,197
34928,0,197,197
34929,0,197,197
34930,0,197,197
34931,0,197,197
34932,0,197,197
34933,0,197,197
34934,0,197,197
34935,0,197,197
34936,0,197,197
34937,0,197,197
34938,0,197,197
34939,0,197,197
34940,0,197,197
34941,0,197,197
34942,0,197,197
34943,0,197,197
34944,0,197,197
34945,0,197,197
34946,0,197,197
34947,0,197,197
34948,0,197,197
34949,0,197,197
34950,0,197,197
34951,0,197,197
34952,0,197,197
34953,0,197,197
34954,0,197,197
34955,0,197,197
34956,0,197,197
34957,0,197,197
34958,0,197,197
34959,0,197,197
34960,0,197,197
34961,0,197,197
34962,0,197,197
34963,0,197,197
34964,0,197,197
34965,0,197,197
34966,0,197,197
34967,0,197,197
34968,0,197,197
34969,0,197,197
34970,0,197,197
34971,0,197,197
34972,0,197,197
34973,0,197,197
34974,0,197,197
34975,0,197,197
34976,0,197,197
34977,0,197,197
34978,0,197,197
34979,0,197,197
34980,0,197,197
34981,0,197,197
34982,0,197,197
34983,0,197,197
34984,0,197,197
34985,0,197,197
34986,0,197,197
34987,0,197,197
34988,0,197,197
34989,0,197,197
34990,0,197,197
34991,0,197,197
34992,0,197,197
34993,0,197,197
34994,0,197,197
34995,0,197,197
34996,0,197,197
34997,0,197,197
34998,0,197,197
34999,0,197,197
35000,0,197,197
35001,0,197,197
35002,0,197,197
35003,0,197,197
35004,0,197,197
35005,0,197,197
35006,0,197,197
35007,0,197,197
35008,0,197,197
35009,0,197,197
35010,0,197,197
35011,0,197,197
35012,0,197,197
35013,0,197,197
35014,0,197,197
35015,0,197,197
35016,0,197,197
35017,0,197,197
35018,0,197,197
35019,0,197,197
35020,0,197,197
35021,0,197,197
35022,0,197,197
35023,0,197,197
35024,0,197,197
35025,0,197,197
35026,0,197,197
35027,0,197,197
35028,0,197,197
35029,0,197,197
35030,0,197,197
35031,0,197,197
35032,0,197,197
35033,0,197,197
35034,0,197,197
35035,0,197,197
35036,0,197,197
35037,0,197,197
35038,0,197,197
35039,0,197,197
35040,0,197,197
35041,0,197,197
35042,0,197,197
35043,0,197,197
35044,0,197,197
35045,0,197,197
35046,0,197,197
35047,0,197,197
35048,0,197,197
35049,0,197,197
35050,0,197,197
35051,0,197,197
35052,0,197,197
35053,0,197,197
35054,0,197,197
35055,0,197,197
35056,0,197,197
35057,0,197,197
35058,0,197,197
35059,0,197,197
35060,0,197,197
35061,0,197,197
35062,0,197,197
35063,0,197,197
35064,0,197,197
35065,0,197,197
35066,0,197,197
35067,0,197,197
35068,0,197,197
35069,0,197,197
35070,0,197,197
35071,0,197,197
35072,0,197,197
35073,0,197,197
35074,0,197,197
35075,0,197,197
35076,0,197,197
35077,0,197,197
35078,0,197,197
35079,0,197,197
35080,0,197,197
35081,0,197,197
35082,0,197,197
35083,0,197,197
35084,0,197,197
35085,0,197,197
35086,0,197,197
35087,0,197,197
35088,0,197,197
35089,0,197,197
35090,0,197,197
35091,0,197,197
35092,0,197,197
35093,0,197,197
35094,0,197,197
35095,0,197,197
35096,0,197,197
35097,0,197,197
35098,0,197,197
35099,0,197,197
35100,0,197,197
35101,0,197,197
35102,0,197,197
35103,0,197,197
35104,0,197,197
35105,0,197,197
35106,0,197,197
35107,0,197,197
35108,0,197,197
35109,0,197,197
35110,0,197,197
35111,0,197,197
35112,0,197,197
35113,0,197,197
35114,0,197,197
35115,0,197,197
35116,0,197,197
35117,0,197,197
35118,0,197,197
35119,0,197,197
35120,0,197,197
35121,0,197,197
35122,0,197,197
35123,0,197,197
35124,0,197,197
35125,0,197,197
35126,0,197,197
35127,0,197,197
35128,0,197,197
35129,0,197,197
35130,0,197,197
35131,0,197,197
35132,0,197,197
35133,0,197,197
35134,0,197,197
35135,0,197,197
35136,0,197,197
35137,0,197,197
35138,0,197,197
35139,0,197,197
35140,0,197,197
35141,0,197,197
35142,0,197,197
35143,0,197,197
35144,0,197,197
35145,0,197,197
35146,0,197,197
35147,0,197,197
35148,0,197,197
35149,0,197,197
35150,0,197,197
35151,0,197,197
35152,0,197,197
35153,0,197,197
35154,0,197,197
35155,0,197,197
35156,0,197,197
35157,0,197,197
35158,0,197,197
35159,0,197,197
35160,0,197,197
35161,0,197,197
35162,0,197,197
35163,0,197,197
35164,0,197,197
35165,0,197,197
35166,0,197,197
35167,0,197,197
35168,0,197,197
35169,0,197,197
35170,0,197,197
35171,0,197,197
35172,0,197,197
35173,0,197,197
35174,0,197,197
35175,0,197,197
35176,0,197,197
35177,0,197,197
35178,0,197,197
35179,0,197,197
35180,0,197,197
35181,0,197,197
35182,0,197,197
35183,0,197,197
35184,0,197,197
35185,0,197,197
35186,0,197,197
35187,0,197,197
35188,0,197,197
35189,0,197,197
35190,0,197,197
35191,0,197,197
35192,0,197,197
35193,0,197,197
35194,0,197,197
35195,0,197,197
35196,0,197,197
35197,0,197,197
35198,0,197,197
35199,0,197,197
35200,0,197,197
35201,0,197,197
35202,0,197,197
35203,0,197,197
35204,0,197,197
35205,0,197,197
35206,0,197,197
35207,0,197,197
35208,0,197,197
35209,0,197,197
35210,0,197,197
35211,0,197,197
35212,0,197,197
35213,0,197,197
35214,0,197,197
35215,0,197,197
35216,0,197,197
35217,0,197,197
35218,0,197,197
35219,0,197,197
35220,0,197,197
35221,0,197,197
35222,0,197,197
35223,0,197,197
35224,0,197,197
35225,0,197,197
35226,0,197,197
35227,0,197,197
35228,0,197,197
35229,0,197,197
35230,0,197,197
35231,0,197,197
35232,0,197,197
35233,0,197,197
35234,0,197,197
35235,0,197,197
35236,0,197,197
35237,0,197,197
35238,0,197,197
35239,0,197,197
35240,0,197,197
35241,0,197,197
35242,0,197,197
35243,0,197,197
35244,0,197,197
35245,0,197,197
35246,0,197,197
35247,0,197,197
35248,0,197,197
35249,0,197,197
35250,0,197,197
35251,0,197,197
35252,0,197,197
35253,0,197,197
35254,0,197,197
35255,0,197,197
35256,0,197,197
35257,0,197,197
35258,0,197,197
35259,0,197,197
35260,0,197,197
35261,0,197,197
35262,0,197,197
35263,0,197,197
35264,0,197,197
35265,0,197,197
35266,0,197,197
35267,0,197,197
35268,0,197,197
35269,0,197,197
35270,0,197,197
35271,0,197,197
35272,0,197,197
35273,0,197,197
35274,0,197,197
35275,0,197,197
35276,0,197,197
35277,0,197,197
35278,0,197,197
35279,0,197,197
35280,0,197,197
35281,0,197,197
35282,0,197,197
35283,0,197,197
35284,0,197,197
35285,0,197,197
35286,0,197,197
35287,0,197,197
35288,0,197,197
35289,0,197,197
35290,0,197,197
35291,0,197,197
35292,0,197,197
35293,0,197,197
35294,0,197,197
35295,0,197,197
35296,0,197,197
35297,0,197,197
35298,0,197,197
35299,0,197,197
35300,0,197,197
35301,0,197,197
35302,0,197,197
35303,0,197,197
35304,0,197,197
35305,0,197,197
35306,0,197,197
35307,0,197,197
35308,0,197,197
35309,0,197,197
35310,0,197,197
35311,0,197,197
35312,0,197,197
35313,0,197,197
35314,0,197,197
35315,0,197,197
35316,0,197,197
35317,0,197,197
35318,0,197,197
35319,0,197,197
35320,0,197,197
35321,0,197,197
35322,0,197,197
35323,0,197,197
35324,0,197,197
35325,0,197,197
35326,0,197,197
35327,0,197,197
35328,0,197,197
35329,0,197,197
35330,0,197,197
35331,0,197,197
35332,0,197,197
35333,0,197,197
35334,0,197,197
35335,0,197,197
35336,0,197,197
35337,0,197,197
35338,0,197,197
35339,0,197,197
35340,0,197,197
35341,0,197,197
35342,0,197,197
35343,0,197,197
35344,0,197,197
35345,0,197,197
35346,0,197,197
35347,0,197,197
35348,0,197,197
35349,0,197,197
35350,0,197,197
35351,0,197,197
35352,0,197,197
35353,0,197,197
35354,0,197,197
35355,0,197,197
35356,0,197,197
35357,0,197,197
35358,0,197,197
35359,0,197,197
35360,0,197,197
35361,0,197,197
35362,0,197,197
35363,0,197,197
35364,0,197,197
35365,0,197,197
35366,0,197,197
35367,0,197,197
35368,0,197,197
35369,0,197,197
35370,0,197,197
35371,0,197,197
35372,0,197,197
35373,0,197,197
35374,0,197,197
35375,0,197,197
35376,0,197,197
35377,0,197,197
35378,0,197,197
35379,0,197,197
35380,0,197,197
35381,0,197,197
35382,0,197,197
35383,0,197,197
35384,0,197,197
35385,0,197,197
35386,0,197,197
35387,0,197,197
35388,0,197,197
35389,0,197,197
35390,0,197,197
35391,0,197,197
35392,0,197,197
35393,0,197,197
35394,0,197,197
35395,0,197,197
35396,0,197,197
35397,0,197,197
35398,0,197,197
35399,0,197,197
35400,0,197,197
35401,0,197,197
35402,0,197,197
35403,0,197,197
35404,0,197,197
35405,0,197,197
35406,0,197,197
35407,0,197,197
35408,0,197,197
35409,0,197,197
35410,0,197,197
35411,0,197,197
35412,0,197,197
35413,0,197,197
35414,0,197,197
35415,0,197,197
35416,0,197,197
35417,0,197,197
35418,0,197,197
35419,0,197,197
35420,0,197,197
35421,0,197,197
35422,0,197,197
35423,0,197,197
35424,0,197,197
35425,0,197,197
35426,0,197,197
35427,0,197,197
35428,0,197,197
35429,0,197,197
35430,0,197,197
35431,0,197,197
35432,0,197,197
35433,0,197,197
35434,0,197,197
35435,0,197,197
35436,0,197,197
35437,0,197,197
35438,0,197,197
35439,0,197,197
35440,0,197,197
35441,0,197,197
35442,0,197,197
35443,0,197,197
35444,0,197,197
35445,0,197,197
35446,0,197,197
35447,0,197,197
35448,0,197,197
35449,0,197,197
35450,0,197,197
35451,0,197,197
35452,0,197,197
35453,0,197,197
35454,0,197,197
35455,0,197,197
35456,0,197,197
35457,0,197,197
35458,0,197,197
35459,0,197,197
35460,0,197,197
35461,0,197,197
35462,0,197,197
35463,0,197,197
35464,0,197,197
35465,0,197,197
35466,0,197,197
35467,0,197,197
35468,0,197,197
35469,0,197,197
35470,0,197,197
35471,0,197,197
35472,0,197,197
35473,0,197,197
35474,0,197,197
35475,0,197,197
35476,0,197,197
35477,0,197,197
35478,0,197,197
35479,0,197,197
35480,0,197,197
35481,0,197,197
35482,0,197,197
35483,0,197,197
35484,0,197,197
35485,0,197,197
35486,0,197,197
35487,0,197,197
35488,0,197,197
35489,0,197,197
35490,0,197,197
35491,0,197,197
35492,0,197,197
35493,0,197,197
35494,0,197,197
35495,0,197,197
35496,0,197,197
35497,0,197,197
35498,0,197,197
35499,0,197,197
35500,0,197,197
35501,0,197,197
35502,0,197,197
35503,0,197,197
35504,0,197,197
35505,0,197,197
35506,0,197,197
35507,0,197,197
35508,0,197,197
35509,0,197,197
35510,0,197,197
35511,0,197,197
35512,0,197,197
35513,0,197,197
35514,0,197,197
35515,0,197,197
35516,0,197,197
35517,0,197,197
35518,0,197,197
35519,0,197,197
35520,0,197,197
35521,0,197,197
35522,0,197,197
35523,0,197,197
35524,0,197,197
35525,0,197,197
35526,0,197,197
35527,0,197,197
35528,0,197,197
35529,0,197,197
35530,0,197,197
35531,0,197,197
35532,0,197,197
35533,0,197,197
35534,0,197,197
35535,0,197,197
35536,0,197,197
35537,0,197,197
35538,0,197,197
35539,0,197,197
35540,0,197,197
35541,0,197,197
35542,0,197,197
35543,0,197,197
35544,0,197,197
35545,0,197,197
35546,0,197,197
35547,0,197,197
35548,0,197,197
35549,0,197,197
35550,0,197,197
35551,0,197,197
35552,0,197,197
35553,0,197,197
35554,0,197,197
35555,0,197,197
35556,0,197,197
35557,0,197,197
35558,0,197,197
35559,0,197,197
35560,0,197,197
35561,0,197,197
35562,0,197,197
35563,0,197,197
35564,0,197,197
35565,0,197,197
35566,0,197,197
35567,0,197,197
35568,0,197,197
35569,0,197,197
35570,0,197,197
35571,0,197,197
35572,0,197,197
35573,0,197,197
35574,0,197,197
35575,0,197,197
35576,0,197,197
35577,0,197,197
35578,0,197,197
35579,0,197,197
35580,0,197,197
35581,0,197,197
35582,0,197,197
35583,0,197,197
35584,0,197,197
35585,0,197,197
35586,0,197,197
35587,0,197,197
35588,0,197,197
35589,0,197,197
35590,0,197,197
35591,0,197,197
35592,0,197,197
35593,0,197,197
35594,0,197,197
35595,0,197,197
35596,0,197,197
35597,0,197,197
35598,0,197,197
35599,0,197,197
35600,0,197,197
35601,0,197,197
35602,0,197,197
35603,0,197,197
35604,0,197,197
35605,0,197,197
35606,0,197,197
35607,0,197,197
35608,0,197,197
35609,0,197,197
35610,0,197,197
35611,0,197,197
35612,0,197,197
35613,0,197,197
35614,0,197,197
35615,0,197,197
35616,0,197,197
35617,0,197,197
35618,0,197,197
35619,0,197,197
35620,0,197,197
35621,0,197,197
35622,0,197,197
35623,0,197,197
35624,0,197,197
35625,0,197,197
35626,0,197,197
35627,0,197,197
35628,0,197,197
35629,0,197,197
35630,0,197,197
35631,0,197,197
35632,0,197,197
35633,0,197,197
35634,0,197,197
35635,0,197,197
35636,0,197,197
35637,0,197,197
35638,0,197,197
35639,0,197,197
35640,0,197,197
35641,0,197,197
35642,0,197,197
35643,0,197,197
35644,0,197,197
35645,0,197,197
35646,0,197,197
35647,0,197,197
35648,0,197,197
35649,0,197,197
35650,0,197,197
35651,0,197,197
35652,0,197,197
35653,0,197,197
35654,0,197,197
35655,0,197,197
35656,0,197,197
35657,0,197,197
35658,0,197,197
35659,0,197,197
35660,0,197,197
35661,0,197,197
35662,0,197,197
35663,0,197,197
35664,0,197,197
35665,0,197,197
35666,0,197,197
35667,0,197,197
35668,0,197,197
35669,0,197,197
35670,0,197,197
35671,0,197,197
35672,0,197,197
35673,0,197,197
35674,0,197,197
35675,0,197,197
35676,0,197,197
35677,0,197,197
35678,0,197,197
35679,0,197,197
35680,0,197,197
35681,0,197,197
35682,0,197,197
35683,0,197,197
35684,0,197,197
35685,0,197,197
35686,0,197,197
35687,0,197,197
35688,0,197,197
35689,0,197,197
35690,0,197,197
35691,0,197,197
35692,0,197,197
35693,0,197,197
35694,0,197,197
35695,0,197,197
35696,0,197,197
35697,0,197,197
35698,0,197,197
35699,0,197,197
35700,0,197,197
35701,0,197,197
35702,0,197,197
35703,0,197,197
35704,0,197,197
35705,0,197,197
35706,0,197,197
35707,0,197,197
35708,0,197,197
35709,0,197,197
35710,0,197,197
35711,0,197,197
35712,0,197,197
35713,0,197,197
35714,0,197,197
35715,0,197,197
35716,0,197,197
35717,0,197,197
35718,0,197,197
35719,0,197,197
35720,0,197,197
35721,0,197,197
35722,0,197,197
35723,0,197,197
35724,0,197,197
35725,0,197,197
35726,0,197,197
35727,0,197,197
35728,0,197,197
35729,0,197,197
35730,0,197,197
35731,0,197,197
35732,0,197,197
35733,0,197,197
35734,0,197,197
35735,0,197,197
35736,0,197,197
35737,0,197,197
35738,0,197,197
35739,0,197,197
35740,0,197,197
35741,0,197,197
35742,0,197,197
35743,0,197,197
35744,0,197,197
35745,0,197,197
35746,0,197,197
35747,0,197,197
35748,0,197,197
35749,0,197,197
35750,0,197,197
35751,0,197,197
35752,0,197,197
35753,0,197,197
35754,0,197,197
35755,0,197,197
35756,0,197,197
35757,0,197,197
35758,0,197,197
35759,0,197,197
35760,0,197,197
35761,0,197,197
35762,0,197,197
35763,0,197,197
35764,0,197,197
35765,0,197,197
35766,0,197,197
35767,0,197,197
35768,0,197,197
35769,0,197,197
35770,0,197,197
35771,0,197,197
35772,0,197,197
35773,0,197,197
35774,0,197,197
35775,0,197,197
35776,0,197,197
35777,0,197,197
35778,0,197,197
35779,0,197,197
35780,0,197,197
35781,0,197,197
35782,0,197,197
35783,0,197,197
35784,0,197,197
35785,0,197,197
35786,0,197,197
35787,0,197,197
35788,0,197,197
35789,0,197,197
35790,0,197,197
35791,0,197,197
35792,0,197,197
35793,0,197,197
35794,0,197,197
35795,0,197,197
35796,0,197,197
35797,0,197,197
35798,0,197,197
35799,0,197,197
35800,0,197,197
35801,0,197,197
35802,0,197,197
35803,0,197,197
35804,0,197,197
35805,0,197,197
35806,0,197,197
35807,0,197,197
35808,0,197,197
35809,0,197,197
35810,0,197,197
35811,0,197,197
35812,0,197,197
35813,0,197,197
35814,0,197,197
35815,0,197,197
